1577631345,18070453,ASD_OTA-SW_v1.1,0,0
1577631344,18070696,ASD_OTA-SW_v1.1,0,0
1577631306,18040143,ASD_OTA-SW_v1.1,0,0
1577631088,18070597,ASD_OTA-SW_v1.1,0,0
1577630967,18111176,ASD_OTA-SW_v1.1,0,0
1577630936,18090883,ASD_OTA-SW_v1.1,0,0
1577630820,18040167,ASD_OTA-SW_v1.1,0,0
1577630726,18070722,ASD_OTA-SW_v1.1,0,0
1577630699,18040361,ASD_OTA-SW_v1.1,0,0
1577630634,18040063,ASD_OTA-SW_v1.1,0,0
1577630607,18070528,ASD_OTA-SW_v1.0,0,0
1577630539,18070779,ASD_OTA-SW_v1.1,0,0
1577629856,18040066,ASD_OTA-SW_v1.1,0,0
1577629284,18111158,ASD_OTA-SW_v1.1,0,0
1577629281,18111037,ASD_OTA-SW_v1.1,0,0
1577629077,18090845,ASD_OTA-SW_v1.1,0,0
1577628965,18070669,ASD_OTA-SW_v1.1,0,0
1577628913,18040346,ASD_OTA-SW_v1.1,0,0
1577628729,18040320,ASD_OTA-SW_v1.1,0,0
1577628465,18070696,ASD_OTA-SW_v1.1,0,0
1577628288,18070559,ASD_OTA-SW_v1.1,0,0
1577628224,18040320,ASD_OTA-SW_v1.1,0,0
1577628209,18040300,ASD_OTA-SW_v1.1,0,0
1577627220,18090969,ASD_OTA-SW_v1.1,0,0
1577626936,18040306,ASD_OTA-SW_v1.1,0,0
1577626653,18040066,ASD_OTA-SW_v1.1,0,0
1577626204,18040046,ASD_OTA-SW_v1.1,0,0
1577626013,18040046,ASD_OTA-SW_v1.1,0,0
1577625596,18090936,ASD_OTA-SW_v1.1,0,0
1577625260,18090863,ASD_OTA-SW_v1.1,0,0
1577625074,18111161,ASD_OTA-SW_v1.1,0,0
1577624019,18090810,ASD_OTA-SW_v1.1,0,0
1577624006,18111161,ASD_OTA-SW_v1.1,0,0
1577623405,18090842,ASD_OTA-SW_v1.1,0,0
1577623253,18070561,ASD_OTA-SW_v1.1,0,0
1577621472,18090820,ASD_OTA-SW_v1.1,0,0
1577620893,18040296,ASD_OTA-SW_v1.1,0,0
1577620845,18040048,ASD_OTA-SW_v1.1,0,0
1577619446,18070416,ASD_OTA-SW_v1.0,0,0
1577619360,18090914,ASD_OTA-SW_v1.1,0,0
1577618041,18111197,ASD_OTA-SW_v1.1,0,0
1577617952,18111161,ASD_OTA-SW_v1.1,0,0
1577617809,18040398,ASD_OTA-SW_v1.1,0,0
1577616828,18040092,ASD_OTA-SW_v1.1,0,0
1577602682,18040316,ASD_OTA-SW_v1.1,0,0
1577600088,18040250,ASD_OTA-SW_v1.1,0,0
1577599900,18070447,ASD_OTA-SW_v1.1,0,0
1577599783,18111094,ASD_OTA-SW_v1.1,0,0
1577598962,18040250,ASD_OTA-SW_v1.1,0,0
1577598529,18040316,ASD_OTA-SW_v1.1,0,0
1577597765,18090893,ASD_OTA-SW_v1.1,0,0
1577596684,18070622,ASD_OTA-SW_v1.1,0,0
1577596368,18111185,ASD_OTA-SW_v1.1,0,0
1577595620,18070417,ASD_OTA-SW_v1.0,0,0
1577595122,18070416,ASD_OTA-SW_v1.0,0,0
1577593526,18040217,ASD_OTA-SW_v1.1,0,0
1577593052,18090883,ASD_OTA-SW_v1.1,0,0
1577592256,18090945,ASD_OTA-SW_v1.1,0,0
1577591971,18090165,ASD_OTA-SW_v1.1,0,0
1577591466,18111054,ASD_OTA-SW_v1.1,0,0
1577591229,18111218,ASD_OTA-SW_v1.0,0,0
1577590269,18040031,ASD_OTA-SW_v1.1,0,0
1577590173,18040048,ASD_OTA-SW_v1.1,0,0
1577590145,18040339,ASD_OTA-SW_v1.1,0,0
1577590011,18040395,ASD_OTA-SW_v1.1,0,0
1577590010,18090844,ASD_OTA-SW_v1.1,0,0
1577589935,18090844,ASD_OTA-SW_v1.1,0,0
1577589744,18040359,ASD_OTA-SW_v1.1,0,0
1577589256,18040339,ASD_OTA-SW_v1.1,0,0
1577589202,18111173,ASD_OTA-SW_v1.1,0,0
1577589130,18040140,ASD_OTA-SW_v1.1,0,0
1577588634,18111035,ASD_OTA-SW_v1.1,0,0
1577588510,18111094,ASD_OTA-SW_v1.1,0,0
1577588037,18070518,ASD_OTA-SW_v1.1,0,0
1577587741,18091018,ASD_OTA-SW_v1.1,0,0
1577587292,18111035,ASD_OTA-SW_v1.1,0,0
1577586949,18040140,ASD_OTA-SW_v1.1,0,0
1577586875,18040390,ASD_OTA-SW_v1.1,0,0
1577586293,18040066,ASD_OTA-SW_v1.1,0,0
1577586239,18040385,ASD_OTA-SW_v1.1,0,0
1577586013,18090865,ASD_OTA-SW_v1.1,0,0
1577585631,18111028,ASD_OTA-SW_v1.1,0,0
1577585556,18040290,ASD_OTA-SW_v1.1,0,0
1577585561,18090963,ASD_OTA-SW_v1.1,0,0
1577585145,18090865,ASD_OTA-SW_v1.1,0,0
1577585130,18070489,ASD_OTA-SW_v1.1,0,0
1577584992,18111218,ASD_OTA-SW_v1.0,0,0
1577584803,18111054,ASD_OTA-SW_v1.1,0,0
1577584743,18090863,ASD_OTA-SW_v1.1,0,0
1577584497,18040324,ASD_OTA-SW_v1.1,0,0
1577583845,18070666,ASD_OTA-SW_v1.1,0,0
1577583646,18090929,ASD-SW_v1.8.4,1,0
1577583637,18090929,ASD-SW_v1.8.4,0,0
1577583597,18070561,ASD_OTA-SW_v1.1,0,0
1577583569,18040067,ASD_OTA-SW_v1.1,0,0
1577583464,18111035,ASD_OTA-SW_v1.1,0,0
1577583456,18111094,ASD_OTA-SW_v1.1,0,0
1577583416,18040324,ASD_OTA-SW_v1.1,0,0
1577582846,18040068,ASD_OTA-SW_v1.1,0,0
1577582783,18070774,ASD_OTA-SW_v1.1,0,0
1577582662,18111054,ASD_OTA-SW_v1.1,0,0
1577582149,18070416,ASD_OTA-SW_v1.0,0,0
1577581856,18111093,ASD_OTA-SW_v1.1,0,0
1577581551,18070416,ASD_OTA-SW_v1.0,0,0
1577581464,18111218,ASD_OTA-SW_v1.0,0,0
1577581425,18040048,ASD_OTA-SW_v1.1,0,0
1577581278,18040068,ASD_OTA-SW_v1.1,0,0
1577580727,18090841,ASD_OTA-SW_v1.1,0,0
1577580450,18090813,ASD_OTA-SW_v1.1,0,0
1577580405,18091018,ASD_OTA-SW_v1.1,0,0
1577580196,18090898,ASD_OTA-SW_v1.1,0,0
1577579968,18070633,ASD_OTA-SW_v1.1,0,0
1577579913,18040311,ASD_OTA-SW_v1.1,0,0
1577579846,18040343,ASD_OTA-SW_v1.1,0,0
1577579782,18040386,ASD_OTA-SW_v1.0,0,0
1577579452,18091018,ASD_OTA-SW_v1.1,0,0
1577579425,18040234,ASD_OTA-SW_v1.1,0,0
1577579395,18040239,ASD_OTA-SW_v1.1,0,0
1577579317,18070718,ASD_OTA-SW_v1.1,0,0
1577579281,18070570,ASD_OTA-SW_v1.1,0,0
1577579177,18070696,ASD_OTA-SW_v1.1,0,0
1577579162,18040340,ASD_OTA-SW_v1.1,0,0
1577578941,18040143,ASD_OTA-SW_v1.1,0,0
1577578972,18040320,ASD_OTA-SW_v1.1,0,0
1577578850,18040320,ASD_OTA-SW_v1.1,0,0
1577578729,18091018,ASD_OTA-SW_v1.1,0,0
1577578596,18111218,ASD_OTA-SW_v1.0,0,0
1577578268,18040316,ASD_OTA-SW_v1.1,0,0
1577578030,18111037,ASD_OTA-SW_v1.1,0,0
1577577807,18070492,ASD_OTA-SW_v1.0,0,0
1577577717,18111119,ASD_OTA-SW_v1.1,0,0
1577577706,18111185,ASD_OTA-SW_v1.1,0,0
1577577501,18040343,ASD_OTA-SW_v1.1,0,0
1577577418,18070784,ASD_OTA-SW_v1.1,0,0
1577577345,18070774,ASD_OTA-SW_v1.1,0,0
1577576847,18070644,ASD_OTA-SW_v1.1,0,0
1577576684,18070636,ASD_OTA-SW_v1.0,0,0
1577576582,18040316,ASD_OTA-SW_v1.1,0,0
1577576526,18040073,ASD_OTA-SW_v1.1,0,0
1577576292,18040165,ASD_OTA-SW_v1.1,0,0
1577576186,18070761,ASD_OTA-SW_v1.1,0,0
1577575967,18040241,ASD_OTA-SW_v1.1,0,0
1577575771,18040031,ASD_OTA-SW_v1.1,0,0
1577575761,18111127,ASD_OTA-SW_v1.1,0,0
1577575729,18040316,ASD_OTA-SW_v1.1,0,0
1577575687,18070802,ASD_OTA-SW_v1.1,0,0
1577575674,18090817,ASD_OTA-SW_v1.1,0,0
1577575670,18090904,ASD_OTA-SW_v1.1,0,0
1577575523,18040340,ASD_OTA-SW_v1.1,0,0
1577575313,18070479,ASD_OTA-SW_v1.1,0,0
1577575328,18070794,ASD_OTA-SW_v1.1,0,0
1577575181,18040260,ASD_OTA-SW_v1.1,0,0
1577575060,18111144,ASD_OTA-SW_v1.1,0,0
1577575019,18040332,ASD_OTA-SW_v1.1,0,0
1577574832,18070722,ASD_OTA-SW_v1.1,0,0
1577574749,18070518,ASD_OTA-SW_v1.1,0,0
1577574628,18040263,ASD_OTA-SW_v1.1,0,0
1577574619,18070662,ASD_OTA-SW_v1.1,0,0
1577574524,18111155,ASD_OTA-SW_v1.1,0,0
1577574524,18040280,ASD_OTA-SW_v1.1,0,0
1577574468,18040254,ASD_OTA-SW_v1.1,0,0
1577574400,18040390,ASD_OTA-SW_v1.1,0,0
1577574337,18040252,ASD_OTA-SW_v1.1,0,0
1577574291,18111147,ASD_OTA-SW_v1.1,0,0
1577574066,18111026,ASD_OTA-SW_v1.1,0,0
1577574061,18070801,ASD_OTA-SW_v1.1,0,0
1577573694,18070567,ASD_OTA-SW_v1.1,0,0
1577573657,18070431,ASD_OTA-SW_v1.0,0,0
1577573607,18040250,ASD_OTA-SW_v1.1,0,0
1577573345,18040031,ASD_OTA-SW_v1.1,0,0
1577573318,18040202,ASD_OTA-SW_v1.1,0,0
1577573136,18090883,ASD_OTA-SW_v1.1,0,0
1577573104,18040066,ASD_OTA-SW_v1.1,0,0
1577573071,18040234,ASD_OTA-SW_v1.1,0,0
1577573022,18040385,ASD_OTA-SW_v1.1,0,0
1577572854,18040407,ASD_OTA-SW_v1.1,0,0
1577572827,18070784,ASD_OTA-SW_v1.1,0,0
1577572722,18040252,ASD_OTA-SW_v1.1,0,0
1577572720,18070662,ASD_OTA-SW_v1.1,0,0
1577572585,18040320,ASD_OTA-SW_v1.1,0,0
1577572485,18090883,ASD_OTA-SW_v1.1,0,0
1577572380,18111026,ASD_OTA-SW_v1.1,0,0
1577572149,18111037,ASD_OTA-SW_v1.1,0,0
1577572136,18090810,ASD_OTA-SW_v1.1,0,0
1577572137,18090968,ASD_OTA-SW_v1.1,0,0
1577572122,18070504,ASD_OTA-SW_v1.1,0,0
1577572080,18040250,ASD_OTA-SW_v1.1,0,0
1577572045,18090994,ASD_OTA-SW_v1.1,0,0
1577571988,18070662,ASD_OTA-SW_v1.1,0,0
1577571935,18070718,ASD_OTA-SW_v1.1,0,0
1577571803,18040250,ASD_OTA-SW_v1.1,0,0
1577571697,18070647,ASD_OTA-SW_v1.0,0,0
1577571663,18040116,ASD_OTA-SW_v1.1,0,0
1577571344,18040260,ASD_OTA-SW_v1.1,0,0
1577571348,18040092,ASD_OTA-SW_v1.1,0,0
1577570972,18090165,ASD_OTA-SW_v1.1,0,0
1577570975,18070773,ASD_OTA-SW_v1.1,0,0
1577570920,18070504,ASD_OTA-SW_v1.1,0,0
1577570711,18111074,ASD_OTA-SW_v1.1,0,0
1577570492,18091000,ASD_OTA-SW_v1.1,0,0
1577570404,18040340,ASD_OTA-SW_v1.1,0,0
1577570394,18040251,ASD_OTA-SW_v1.1,0,0
1577570205,18091018,ASD_OTA-SW_v1.1,0,0
1577570120,18040067,ASD_OTA-SW_v1.1,0,0
1577569655,18040311,ASD_OTA-SW_v1.1,0,0
1577569606,18090883,ASD_OTA-SW_v1.1,0,0
1577569215,18040263,ASD_OTA-SW_v1.1,0,0
1577569199,18111147,ASD_OTA-SW_v1.1,0,0
1577569156,18040386,ASD_OTA-SW_v1.0,0,0
1577569066,18090863,ASD_OTA-SW_v1.1,0,0
1577569053,18040098,ASD_OTA-SW_v1.1,0,0
1577569013,18070573,ASD_OTA-SW_v1.0,0,0
1577568939,18070644,ASD_OTA-SW_v1.1,0,0
1577568912,18040277,ASD_OTA-SW_v1.1,0,0
1577568814,18090963,ASD_OTA-SW_v1.1,0,0
1577568769,18111218,ASD_OTA-SW_v1.0,0,0
1577568472,18111188,ASD_OTA-SW_v1.1,0,0
1577568405,18040215,ASD_OTA-SW_v1.1,0,0
1577568238,18111188,ASD_OTA-SW_v1.1,0,0
1577568187,18040252,ASD_OTA-SW_v1.1,0,0
1577568032,18091000,ASD_OTA-SW_v1.1,0,0
1577568033,18040023,ASD_OTA-SW_v1.1,0,0
1577567863,18070416,ASD_OTA-SW_v1.0,0,0
1577567568,18040292,ASD_OTA-SW_v1.1,0,0
1577567551,18090810,ASD_OTA-SW_v1.1,0,0
1577567513,18070774,ASD_OTA-SW_v1.1,0,0
1577567423,18040252,ASD_OTA-SW_v1.1,0,0
1577567319,18040116,ASD_OTA-SW_v1.1,0,0
1577567218,18090810,ASD_OTA-SW_v1.1,0,0
1577567144,18090883,ASD_OTA-SW_v1.1,0,0
1577567002,18111093,ASD_OTA-SW_v1.1,0,0
1577566954,18070575,ASD_OTA-SW_v1.0,0,0
1577566885,18090948,ASD_OTA-SW_v1.1,0,0
1577566835,18070492,ASD_OTA-SW_v1.0,0,0
1577566749,18070729,ASD_OTA-SW_v1.1,0,0
1577566655,18090968,ASD_OTA-SW_v1.1,0,0
1577566367,18090963,ASD_OTA-SW_v1.1,0,0
1577566334,18070417,ASD_OTA-SW_v1.0,0,0
1577566098,18070801,ASD_OTA-SW_v1.1,0,0
1577566052,18040239,ASD_OTA-SW_v1.1,0,0
1577566005,18070678,ASD_OTA-SW_v1.1,0,0
1577565403,18070729,ASD_OTA-SW_v1.1,0,0
1577565402,18090883,ASD_OTA-SW_v1.1,0,0
1577565348,18090820,ASD_OTA-SW_v1.1,0,0
1577564980,18040250,ASD_OTA-SW_v1.1,0,0
1577564406,18090810,ASD_OTA-SW_v1.1,0,0
1577564367,18070561,ASD_OTA-SW_v1.1,0,0
1577564208,18070644,ASD_OTA-SW_v1.1,0,0
1577564208,18040176,ASD_OTA-SW_v1.1,0,0
1577564196,18090883,ASD_OTA-SW_v1.1,0,0
1577564111,18090810,ASD_OTA-SW_v1.1,0,0
1577563899,18090904,ASD_OTA-SW_v1.1,0,0
1577563737,18040066,ASD_OTA-SW_v1.1,0,0
1577563708,18111054,ASD_OTA-SW_v1.1,0,0
1577563605,18090994,ASD_OTA-SW_v1.1,0,0
1577563536,18070678,ASD_OTA-SW_v1.1,0,0
1577563409,18040187,ASD_OTA-SW_v1.1,0,0
1577563407,18111054,ASD_OTA-SW_v1.1,0,0
1577563267,18111054,ASD_OTA-SW_v1.1,0,0
1577563252,18111093,ASD_OTA-SW_v1.1,0,0
1577563218,18040181,ASD_OTA-SW_v1.1,0,0
1577563210,18070633,ASD_OTA-SW_v1.1,0,0
1577563147,18111220,ASD_OTA-SW_v1.1,0,0
1577562862,18040140,ASD_OTA-SW_v1.1,0,0
1577562836,18040162,ASD_OTA-SW_v1.1,0,0
1577562755,18070569,ASD_OTA-SW_v1.1,0,0
1577562733,18070722,ASD_OTA-SW_v1.1,0,0
1577562583,18111035,ASD_OTA-SW_v1.1,0,0
1577562570,18040133,ASD_OTA-SW_v1.1,0,0
1577562472,18040133,ASD_OTA-SW_v1.1,0,0
1577562385,18070569,ASD_OTA-SW_v1.1,0,0
1577562342,18040036,ASD_OTA-SW_v1.1,0,0
1577562303,18040385,ASD_OTA-SW_v1.1,0,0
1577562301,18090931,ASD_OTA-SW_v1.1,0,0
1577562128,18111218,ASD_OTA-SW_v1.0,0,0
1577562127,18040252,ASD_OTA-SW_v1.1,0,0
1577561942,18040133,ASD_OTA-SW_v1.1,0,0
1577561818,18111035,ASD_OTA-SW_v1.1,0,0
1577561820,18040133,ASD_OTA-SW_v1.1,0,0
1577561782,18070417,ASD_OTA-SW_v1.0,0,0
1577561630,18090994,ASD_OTA-SW_v1.1,0,0
1577561353,18070470,ASD_OTA-SW_v1.1,0,0
1577561193,18040133,ASD_OTA-SW_v1.1,0,0
1577560966,18040408,ASD_OTA-SW_v1.1,0,0
1577560564,18040070,ASD_OTA-SW_v1.1,0,0
1577560534,18090927,ASD_OTA-SW_v1.1,0,0
1577560490,18111147,ASD_OTA-SW_v1.1,0,0
1577560461,18040234,ASD_OTA-SW_v1.1,0,0
1577560409,18090810,ASD_OTA-SW_v1.1,0,0
1577560210,18070783,ASD_OTA-SW_v1.1,0,0
1577560066,18070669,ASD_OTA-SW_v1.1,0,0
1577560042,18040068,ASD_OTA-SW_v1.1,0,0
1577560026,18040316,ASD_OTA-SW_v1.1,0,0
1577560022,18040328,ASD_OTA-SW_v1.1,0,0
1577559845,18070633,ASD_OTA-SW_v1.1,0,0
1577559819,18091018,ASD_OTA-SW_v1.1,0,0
1577559760,18040328,ASD_OTA-SW_v1.1,0,0
1577559700,18090884,ASD_OTA-SW_v1.1,0,0
1577559677,18040339,ASD_OTA-SW_v1.1,0,0
1577559659,18070712,ASD_OTA-SW_v1.1,0,0
1577559479,18070642,ASD_OTA-SW_v1.1,0,0
1577559459,18070647,ASD_OTA-SW_v1.0,0,0
1577559452,18040400,ASD_OTA-SW_v1.1,0,0
1577559420,18040338,ASD_OTA-SW_v1.1,0,0
1577559372,18040328,ASD_OTA-SW_v1.1,0,0
1577559320,18040048,ASD_OTA-SW_v1.1,0,0
1577559292,18040408,ASD_OTA-SW_v1.1,0,0
1577558988,18040354,ASD_OTA-SW_v1.1,0,0
1577558978,18040340,ASD_OTA-SW_v1.1,0,0
1577558928,18090810,ASD_OTA-SW_v1.1,0,0
1577558904,18111061,ASD_OTA-SW_v1.1,0,0
1577558889,18111127,ASD_OTA-SW_v1.1,0,0
1577558808,18070517,ASD_OTA-SW_v1.1,0,0
1577558779,18040068,ASD_OTA-SW_v1.1,0,0
1577558742,18111139,ASD_OTA-SW_v1.1,0,0
1577558610,18040168,ASD_OTA-SW_v1.1,0,0
1577558528,18090843,ASD_OTA-SW_v1.1,0,0
1577558493,18040063,ASD_OTA-SW_v1.1,0,0
1577558428,18040252,ASD_OTA-SW_v1.1,0,0
1577558328,18070417,ASD_OTA-SW_v1.0,0,0
1577558150,18111158,ASD_OTA-SW_v1.1,0,0
1577558078,18040068,ASD_OTA-SW_v1.1,0,0
1577557861,18090920,ASD_OTA-SW_v1.1,0,0
1577557770,18070517,ASD_OTA-SW_v1.1,0,0
1577557737,18090843,ASD_OTA-SW_v1.1,0,0
1577557607,18090850,ASD_OTA-SW_v1.1,0,0
1577557608,18040296,ASD_OTA-SW_v1.1,0,0
1577557563,18040267,ASD_OTA-SW_v1.1,0,0
1577557530,18040383,ASD_OTA-SW_v1.1,0,0
1577557502,18040395,ASD_OTA-SW_v1.1,0,0
1577557403,18070470,ASD_OTA-SW_v1.1,0,0
1577557378,18040135,ASD_OTA-SW_v1.1,0,0
1577557338,18070470,ASD_OTA-SW_v1.1,0,0
1577557127,18040386,ASD_OTA-SW_v1.0,0,0
1577557050,18090903,ASD_OTA-SW_v1.1,0,0
1577557050,18090165,ASD_OTA-SW_v1.1,0,0
1577557025,18070417,ASD_OTA-SW_v1.0,0,0
1577556979,18040395,ASD_OTA-SW_v1.1,0,0
1577556871,18090987,ASD_OTA-SW_v1.1,0,0
1577556820,18111043,ASD_OTA-SW_v1.0,0,0
1577556767,18111043,ASD_OTA-SW_v1.0,0,0
1577556732,18090912,ASD_OTA-SW_v1.1,0,0
1577556593,18070741,ASD_OTA-SW_v1.1,0,0
1577556527,18070581,ASD_OTA-SW_v1.1,0,0
1577556371,18070439,ASD_OTA-SW_v1.1,0,0
1577556233,18090963,ASD_OTA-SW_v1.1,0,0
1577556245,18111158,ASD_OTA-SW_v1.1,0,0
1577556244,18040252,ASD_OTA-SW_v1.1,0,0
1577556196,18040073,ASD_OTA-SW_v1.1,0,0
1577556222,18090936,ASD_OTA-SW_v1.1,0,0
1577556013,18040395,ASD_OTA-SW_v1.1,0,0
1577555963,18070712,ASD_OTA-SW_v1.1,0,0
1577555884,18090845,ASD_OTA-SW_v1.1,0,0
1577555823,18040158,ASD_OTA-SW_v1.1,0,0
1577555735,18090901,ASD_OTA-SW_v1.1,0,0
1577555612,18040253,ASD_OTA-SW_v1.1,0,0
1577555524,18090927,ASD_OTA-SW_v1.1,0,0
1577555474,18070656,ASD_OTA-SW_v1.0,0,0
1577555150,18090845,ASD_OTA-SW_v1.1,0,0
1577555115,18090850,ASD_OTA-SW_v1.1,0,0
1577555078,18111131,ASD_OTA-SW_v1.1,0,0
1577555060,18070806,ASD_OTA-SW_v1.1,0,0
1577555007,18070779,ASD_OTA-SW_v1.1,0,0
1577554994,18070669,ASD_OTA-SW_v1.1,0,0
1577554783,18090164,ASD_OTA-SW_v1.1,0,0
1577554623,18111158,ASD_OTA-SW_v1.1,0,0
1577554512,18070581,ASD_OTA-SW_v1.1,0,0
1577554474,18040063,ASD_OTA-SW_v1.1,0,0
1577554454,18040267,ASD_OTA-SW_v1.1,0,0
1577554267,18040252,ASD_OTA-SW_v1.1,0,0
1577554216,18070779,ASD_OTA-SW_v1.1,0,0
1577554157,18070604,ASD_OTA-SW_v1.1,0,0
1577554116,18090838,ASD_OTA-SW_v1.1,0,0
1577554102,18070784,ASD_OTA-SW_v1.1,0,0
1577554098,18070517,ASD_OTA-SW_v1.1,0,0
1577554018,18040321,ASD_OTA-SW_v1.1,0,0
1577553862,18040187,ASD_OTA-SW_v1.1,0,0
1577553782,18040321,ASD_OTA-SW_v1.1,0,0
1577553744,18111074,ASD_OTA-SW_v1.1,0,0
1577553706,18040383,ASD_OTA-SW_v1.1,0,0
1577553510,18090165,ASD_OTA-SW_v1.1,0,0
1577553396,18040390,ASD_OTA-SW_v1.1,0,0
1577553319,18040073,ASD_OTA-SW_v1.1,0,0
1577553273,18040309,ASD_OTA-SW_v1.1,0,0
1577553264,18111097,ASD_OTA-SW_v1.1,0,0
1577553264,18040098,ASD_OTA-SW_v1.1,0,0
1577553252,18070644,ASD_OTA-SW_v1.1,0,0
1577553244,18040133,ASD_OTA-SW_v1.1,0,0
1577553214,18091018,ASD_OTA-SW_v1.1,0,0
1577553181,18040340,ASD_OTA-SW_v1.1,0,0
1577553112,18040149,ASD_OTA-SW_v1.1,0,0
1577553100,18090936,ASD_OTA-SW_v1.1,0,0
1577553037,18070499,ASD_OTA-SW_v1.1,0,0
1577553004,18070479,ASD_OTA-SW_v1.1,0,0
1577552986,18040133,ASD_OTA-SW_v1.1,0,0
1577552916,18040408,ASD_OTA-SW_v1.1,0,0
1577552627,18090863,ASD_OTA-SW_v1.1,0,0
1577552551,18091008,ASD_OTA-SW_v1.1,0,0
1577552375,18111119,ASD_OTA-SW_v1.1,0,0
1577552327,18111054,ASD_OTA-SW_v1.1,0,0
1577552263,18040267,ASD_OTA-SW_v1.1,0,0
1577552058,18090863,ASD_OTA-SW_v1.1,0,0
1577551930,18040346,ASD_OTA-SW_v1.1,0,0
1577551902,18070477,ASD_OTA-SW_v1.1,0,0
1577551887,18040140,ASD_OTA-SW_v1.1,0,0
1577551850,18040140,ASD_OTA-SW_v1.1,0,0
1577551774,18070784,ASD_OTA-SW_v1.1,0,0
1577551546,18090916,ASD_OTA-SW_v1.1,0,0
1577551495,18090956,ASD_OTA-SW_v1.1,0,0
1577551467,18111218,ASD_OTA-SW_v1.0,0,0
1577551461,18040333,ASD_OTA-SW_v1.1,0,0
1577551419,18111137,ASD-SW_v1.8.4,0,0
1577551290,18090987,ASD_OTA-SW_v1.1,0,0
1577551230,18040267,ASD_OTA-SW_v1.1,0,0
1577551040,18040316,ASD_OTA-SW_v1.1,0,0
1577550988,18040386,ASD_OTA-SW_v1.0,0,0
1577550861,18070416,ASD_OTA-SW_v1.0,0,0
1577550842,18040296,ASD_OTA-SW_v1.1,0,0
1577550487,18040390,ASD_OTA-SW_v1.1,0,0
1577550467,18040232,ASD_OTA-SW_v1.1,0,0
1577550454,18040333,ASD_OTA-SW_v1.1,0,0
1577550451,18070740,ASD_OTA-SW_v1.0,0,0
1577550359,18090872,ASD_OTA-SW_v1.0,0,0
1577550346,18040028,ASD_OTA-SW_v1.1,0,0
1577550312,18040064,ASD_OTA-SW_v1.1,0,0
1577550157,18040381,ASD_OTA-SW_v1.1,0,0
1577549809,18070798,ASD_OTA-SW_v1.1,0,0
1577549772,18070740,ASD_OTA-SW_v1.0,0,0
1577549772,18090810,ASD_OTA-SW_v1.1,0,0
1577549722,18040091,ASD_OTA-SW_v1.1,0,0
1577549617,18090930,ASD_OTA-SW_v1.1,0,0
1577549605,18070741,ASD_OTA-SW_v1.1,0,0
1577549559,18070569,ASD_OTA-SW_v1.1,0,0
1577549537,18070517,ASD_OTA-SW_v1.1,0,0
1577549471,18040106,ASD_OTA-SW_v1.1,0,0
1577549438,18070569,ASD_OTA-SW_v1.1,0,0
1577549442,18040333,ASD_OTA-SW_v1.1,0,0
1577549426,18040280,ASD_OTA-SW_v1.1,0,0
1577549377,18111137,ASD-SW_v1.8.4,0,0
1577549256,18111097,ASD_OTA-SW_v1.1,0,0
1577549190,18040171,ASD_OTA-SW_v1.1,0,0
1577549169,18111137,ASD-SW_v1.8.4,0,0
1577549068,18070411,ASD_OTA-SW_v1.1,0,0
1577549067,18111074,ASD_OTA-SW_v1.1,0,0
1577549025,18070432,ASD_OTA-SW_v1.1,0,0
1577549006,18040346,ASD_OTA-SW_v1.1,0,0
1577548996,18040064,ASD_OTA-SW_v1.1,0,0
1577548826,18091008,ASD_OTA-SW_v1.1,0,0
1577548687,18090838,ASD_OTA-SW_v1.1,0,0
1577548607,18090936,ASD_OTA-SW_v1.1,0,0
1577548294,18070581,ASD_OTA-SW_v1.1,0,0
1577548157,18040063,ASD_OTA-SW_v1.1,0,0
1577548128,18040173,ASD_OTA-SW_v1.1,0,0
1577547847,18091008,ASD_OTA-SW_v1.1,0,0
1577547829,18070669,ASD_OTA-SW_v1.1,0,0
1577547734,18040380,ASD_OTA-SW_v1.1,0,0
1577547696,18091018,ASD_OTA-SW_v1.1,0,0
1577547630,18070508,ASD_OTA-SW_v1.1,0,0
1577547616,18040346,ASD_OTA-SW_v1.1,0,0
1577547531,18040091,ASD_OTA-SW_v1.1,0,0
1577547325,18040383,ASD_OTA-SW_v1.1,0,0
1577547270,18040073,ASD_OTA-SW_v1.1,0,0
1577547248,18040064,ASD_OTA-SW_v1.1,0,0
1577547243,18040072,ASD_OTA-SW_v1.1,0,0
1577547216,18040106,ASD_OTA-SW_v1.1,0,0
1577547162,18040081,ASD_OTA-SW_v1.1,0,0
1577547103,18090901,ASD_OTA-SW_v1.1,0,0
1577547030,18070729,ASD_OTA-SW_v1.1,0,0
1577546992,18070508,ASD_OTA-SW_v1.1,0,0
1577546936,18090892,ASD_OTA-SW_v1.1,0,0
1577546877,18111119,ASD_OTA-SW_v1.1,0,0
1577546838,18040359,ASD_OTA-SW_v1.1,0,0
1577546525,18040354,ASD_OTA-SW_v1.1,0,0
1577546336,18040359,ASD_OTA-SW_v1.1,0,0
1577546059,18070434,ASD_OTA-SW_v1.1,0,0
1577546038,18111137,ASD-SW_v1.8.4,0,0
1577545969,18040188,ASD_OTA-SW_v1.1,0,0
1577545768,18070508,ASD_OTA-SW_v1.1,0,0
1577545592,18040171,ASD_OTA-SW_v1.1,0,0
1577545519,18070453,ASD_OTA-SW_v1.1,0,0
1577545494,18070722,ASD_OTA-SW_v1.1,0,0
1577545475,18070504,ASD_OTA-SW_v1.1,0,0
1577545454,18070604,ASD_OTA-SW_v1.1,0,0
