"No.","Time","MAC timestamp","Source","elevation","Severity level","Service Info PSID","Elevation","Checksum","Protocol","Latitude","Longitude","Destination Port","elevation","lat","long"
"1582","0.101095","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1583","0.102073","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1584","0.099055","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1585","0.100706","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1586","0.102657","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1587","0.100985","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,19"
"1588","0.105001","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1589","0.103109","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,15"
"1590","0.100093","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,15"
"1591","0.101666","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,15"
"1592","0.102818","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,19"
"1593","0.095673","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,15"
"1594","0.096031","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1595","0.099820","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1596","0.105359","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,19"
"1597","0.096964","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1598","0.099295","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,15"
"1599","0.102092","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1600","0.104602","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1601","0.095968","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1602","0.098205","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1603","0.094258","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1604","0.101935","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,15"
"1605","0.101020","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1606","0.098185","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,15"
"1607","0.099432","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1608","0.105173","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1609","0.101808","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1610","0.105878","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1611","0.098152","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1612","0.097429","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1613","0.097448","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1614","0.101594","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1615","0.103220","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1616","0.100397","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1617","0.100667","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1618","0.101159","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1619","0.102303","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1620","0.103688","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1621","0.104902","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1622","0.102878","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1623","0.103985","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1624","0.105768","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1625","0.097400","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1626","0.101569","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1627","0.094724","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1628","0.104426","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1629","0.095003","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1630","0.102466","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1631","0.098000","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1632","0.097691","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-43","-739293303,17"
"1633","0.099250","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1634","0.099870","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1635","0.097493","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1636","0.097333","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1637","0.095851","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1638","0.097251","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1639","0.103922","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1640","0.106125","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1641","0.101723","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1642","0.105186","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1643","0.098871","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1644","0.101239","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1645","0.101785","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1646","0.101863","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1647","0.098376","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1648","0.103651","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1649","0.110532","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1650","0.088969","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1651","0.098741","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1652","0.102747","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1653","0.100880","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1654","0.099586","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1655","0.103247","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1656","0.099966","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1657","0.099822","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1658","0.104468","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1659","0.102735","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1660","0.092400","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1661","0.101057","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1662","0.101840","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1663","0.099423","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1664","0.099807","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1665","0.103152","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1666","0.101022","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1667","0.096323","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1668","0.101608","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1669","0.103871","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1670","0.094464","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1671","0.098806","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1672","0.104854","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-45","-739293303,17"
"1673","0.103331","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-43","-739293303,15"
"1674","0.102363","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-43","-739293303,15"
"1675","0.096099","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-49","-739293303,27"
"1676","0.095753","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-59","-739293303,48"
"1677","0.102032","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-57","-739293303,50"
"1678","0.099499","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-57","-739293303,52"
"1679","0.102681","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-59","-739293303,54"
"1680","0.102035","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-61","-739293303,58"
"1681","0.099616","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-61","-739293303,58"
"1682","0.096372","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-82","-739293303,120"
"1683","0.103319","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-94","-739293303,151"
"1684","0.097742","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-100","-739293303,162"
"1685","0.096291","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-103","-739293303,168"
"1686","0.097678","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-107","-739293303,176"
"1687","0.099875","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-107","-739293303,178"
"1688","0.104050","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-111","-739293303,188"
"1689","0.105239","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-115","-739293303,203"
"1690","0.101186","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-115","-739293303,207"
"1691","0.095103","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-115","-739293303,207"
"1692","0.095646","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-72","-739293303,91"
"1693","0.101519","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,-37","-739293303,9"
"1694","0.096107","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,5","-739293303,-101"
"1695","0.097325","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441957,21","-739293303,-142"
"1696","0.103231","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441959,21","-739293166,-142"
"1697","0.097608","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441961,27","-739293157,-134"
"1698","0.103276","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441962,19","-739293149,-96"
"1699","0.106764","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441964,-3","-739293142,-39"
"1700","0.103263","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441965,-20","-739293134,9"
"1701","0.100135","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441938,-20","-739293068,9"
"1702","0.102452","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441935,-61","-739293052,124"
"1703","0.096799","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441931,-94","-739293034,232"
"1704","0.101261","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441927,-100","-739293013,287"
"1705","0.098014","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441922,-107","-739292988,320"
"1706","0.100566","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441893,-119","-739292929,351"
"1707","0.097069","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441884,-119","-739292893,351"
"1708","0.099091","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441872,-131","-739292855,347"
"1709","0.101433","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441860,-136","-739292812,337"
"1710","0.098862","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441846,-146","-739292767,333"
"1711","0.099103","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441837,-146","-739292740,333"
"1712","0.099828","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441822,-175","-739292690,310"
"1713","0.096069","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441806,-171","-739292636,294"
"1714","0.104133","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441790,-154","-739292581,259"
"1715","0.103684","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441773,-123","-739292522,219"
"1716","0.096310","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441775,-123","-739292480,219"
"1717","0.102343","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441760,-68","-739292422,104"
"1718","0.099847","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441745,-67","-739292363,42"
"1719","0.099073","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441730,-78","-739292304,23"
"1720","0.100733","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441715,-84","-739292245,13"
"1721","0.093985","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441702,-84","-739292185,13"
"1722","0.098486","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441687,-111","-739292125,27"
"1723","0.097004","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441673,-129","-739292064,44"
"1724","0.098262","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441659,-129","-739292003,42"
"1725","0.101555","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441646,-111","-739291942,27"
"1726","0.105409","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441637,-61","-739291883,-16"
"1727","0.102356","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441626,-63","-739291823,-18"
"1728","0.103681","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441615,-72","-739291763,-30"
"1729","0.099543","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441604,-86","-739291704,-39"
"1730","0.103790","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441595,-86","-739291645,-45"
"1731","0.097035","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441579,-86","-739291572,-45"
"1732","0.102951","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441570,-43","-739291513,-41"
"1733","0.100660","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441560,1","-739291454,-22"
"1734","0.101347","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441551,-28","-739291395,-34"
"1735","0.101362","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441543,-20","-739291337,-24"
"1736","0.095433","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441531,-61","-739291277,-45"
"1737","0.103031","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441523,-55","-739291220,-36"
"1738","0.098420","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407441514,-12","-739291163,-20"
